metacritic,bias,actors_likes,director_likes,writer_likes,movie_likes
11.920463208054802,1.0,3.4735262878686286,3.327176378778862,3.1148345186240043,7.5527774041081255
11.252856790209947,1.0,2.965430276420708,4.824785105297154,4.300134636112208,7.871291544244251
9.224384507826604,1.0,2.827576587912096,3.05653914550152,0.47255170602233726,5.348514460168918
6.292976355117257,1.0,1.7684690896126032,2.2681345323533058,0.32023426518658643,3.7311658936924657
10.837283494272622,1.0,3.7125532491132582,1.4816130812491821,1.2841082296764457,7.475217297351301
11.555212528287507,1.0,3.9180394605763262,2.2297236127593174,2.1599113983756917,6.277943867763633
7.604885591861365,1.0,3.2188321464525003,1.8708754462643278,2.2366541042731405,5.359492807851914
13.03191277298141,1.0,3.470164935054726,3.6323439457127673,3.3121303811480614,8.321281286643796
8.399831717018834,1.0,4.293796502518539,3.6440817832800665,0.0,5.318623166913758
10.48342113045955,1.0,3.3589909925567007,1.557884938465622,1.411934496485117,5.836226600300841
7.78671302004268,1.0,4.140292203479685,3.6440817832800665,2.0950362243726306,4.092501038443369
8.635495319286889,1.0,4.500822019596774,1.3252602670113038,0.5075593017667339,5.016747841270571
7.861634504970255,1.0,4.155243561074062,2.4657721990133026,2.333461415177378,5.599733193038608
9.675901897068234,1.0,3.3034520785440926,2.2626799834229945,1.642049762072493,5.155097954536579
9.714549145224339,1.0,4.01444802997082,0.9388168706722727,0.0,3.799797958366191
12.059532533252028,1.0,4.082453948372034,2.701838824400472,2.617244774196363,5.393624022051873
10.980620474353811,1.0,4.996132860739485,2.9879347019455724,2.0394661213109466,8.934311340802507
10.763074362653045,1.0,3.6795575249460803,1.7088224549270625,1.5230039193518832,5.3932017371982575
9.411662626600029,1.0,3.958511051122153,1.4610145213511525,2.1370631179862527,8.111776916990504
11.226877398603293,1.0,4.067067052745059,1.5085417801444385,1.4773570559972775,6.481812497465784
11.2406958094303,1.0,2.8922283511384137,3.4834829263106566,3.261165513531364,7.284100338194579
11.78586431200323,1.0,4.039180807896122,3.076599033747963,2.66173059161105,6.044759126389664
9.382282193820096,1.0,3.750551824910993,3.192874712722493,2.9311740866894875,6.826549449998668
11.592998358865948,1.0,3.834865880943384,2.8024922875004834,1.6605586161329629,7.935675365210492
10.821929095568477,1.0,2.4019506657855056,1.7969115506408408,2.084465034945646,7.815394354739865
11.122987982949274,1.0,4.882311848937543,0.8156919295243052,1.6978868297092395,6.832160283724929
10.8157282080354,1.0,3.4562128307384676,2.5519920260302635,1.909054959892154,5.83024376674029
11.772844931524682,1.0,4.451004489754272,1.388154513920715,2.425643338040511,6.1977039769148625
11.429445001367597,1.0,4.228763067448302,3.474651304822324,3.100303771563646,6.535633980580808
10.534376802091392,1.0,3.9612709961023236,2.494615330968854,2.0295738741782134,6.366128487335969
8.924589269563423,1.0,3.2959730033118135,2.2821846273523523,2.1545106630008504,5.578128988348906
9.433032647082058,1.0,3.8244475976877546,3.5147992576687153,3.1855153083452525,6.764422519755443
9.43861902474653,1.0,4.197531415812983,2.8429904604319023,2.125784506873728,5.957813576387958
4.531376285648185,1.0,4.1733442055423495,2.1074027692248523,1.904042242823641,5.159862694873786
10.431901156981299,1.0,3.9946531990077756,2.08956963363207,2.159100237585741,6.706131799320047
9.413263897492838,1.0,5.059869025859601,2.9692507320271653,1.18526131091219,9.131225958895106
11.7719422016562,1.0,4.231339714535745,1.9592649744168957,2.2508265473501345,8.044908943154145
11.185722849179776,1.0,5.129341287837339,2.2997858944935485,1.7751186271568609,7.51377893081701
10.228587761458149,1.0,5.443512489109774,1.339401639664278,1.1198483216671629,7.562739446873908
12.069523154183058,1.0,5.0518264303085685,1.8283441485797611,3.907196458313134,9.373131385613037
10.521585600116504,1.0,4.448882710859546,1.2788887028293188,1.2519404285075393,8.044908943154145
11.27575199123285,1.0,4.999575903917449,1.8318362986961394,1.0515031052154018,7.047176081740104
7.291424011395824,1.0,4.7869935733842315,4.383205457047624,1.40179836901763,6.428515627746331
11.115972129316967,1.0,4.53854173882435,3.5511270544278632,3.218439735662754,8.003301874954659
10.828551799578882,1.0,4.241482646812362,3.9425601837821813,1.1648582413718802,5.758645463983762
9.91131995364856,1.0,3.664161807792755,2.7296942433439275,0.7317274269205187,5.822097924570242
10.524588359683932,1.0,4.926993532402361,2.3049824765751157,1.9247528771598748,4.771803090991243
11.226877398603293,1.0,4.456706334466287,4.216541192471873,1.4344937020334676,7.151865020188624
8.565467264256682,1.0,5.083044333181271,2.6981508870538935,1.0637952024689314,5.729414724392014
11.144633773396885,1.0,4.6542482166993935,3.137105167865746,2.614489481337294,5.761655309011808
12.3863331037131,1.0,4.740023272239676,3.417644909854125,3.0460078387037663,9.219103969884612
11.122987982949274,1.0,5.2967078278511,3.2979080181233056,1.5803055464460243,5.266494348849921
10.114029963807424,1.0,5.637028928481417,2.0425563980556736,0.5767408490210639,5.813134419828498
11.724046983499917,1.0,4.735752021249259,3.176523860990213,0.3079489736858344,8.323925194004635
9.018562025540454,1.0,4.60929309365675,2.133665983361703,1.9587822895649718,4.975437752656606
11.50879215425225,1.0,4.812877425857907,2.7381993352236056,2.5634462490858723,6.646214130245249
12.948806046369976,1.0,5.375521590728273,3.7585253749987664,2.8783511385974863,5.700448410424963
11.106630373128233,1.0,4.427436630598841,3.7132514240179852,0.4461917318658174,6.175048010139137
10.015793332471505,1.0,5.3855229605962265,4.161563226677909,0.0,5.7361057733028655
10.927580838003857,1.0,4.9434690292064865,3.229615655994988,2.7610964152013944,8.111776916990504
12.370318236932505,1.0,3.3517045960438505,2.591211390942042,1.2519404285075393,7.822090149727583
6.980677302134123,1.0,5.3581175537236545,4.233173429498214,3.984093816990975,6.772955097820016
11.978769887300967,1.0,5.516973623795546,1.9256743971397454,1.79380044876019,7.416965047107128
11.381528853791396,1.0,5.524209354103903,3.270591103581904,1.5580796872608682,5.832396829259521
10.168743497609782,1.0,5.455690782263775,3.430071226019068,1.880377008920922,6.288511397960951
10.778615374609853,1.0,5.473285375678372,3.7031306788105876,1.701446254214923,6.4422389299425475
11.724046983499917,1.0,4.932961287130126,4.42944920989555,2.523566962924288,8.124204963794867
8.894363609758841,1.0,4.50088708562968,3.640181463086156,2.5223306166129382,6.773087195631602
10.271052197351771,1.0,4.92490993146932,3.005532918000156,1.2841241245410615,7.538578541067341
12.663462912742904,1.0,5.369903617297028,3.4824945220975363,3.373458293223586,8.100188088588272
10.440974613222581,1.0,5.225645743441657,0.8890612513395361,1.3141011982565036,6.415236993721096
9.471655575279152,1.0,5.637574854605282,2.669896019157232,1.7166219376166743,7.957902547853714
7.604885591861365,1.0,4.4678638574777,2.6490413891225524,2.123570342201702,3.8198975090664193
9.720462715343084,1.0,4.454039850898244,2.3808328374600403,2.185690371781531,6.1693249925901785
7.555602294393417,1.0,5.072085478660988,1.489436715554333,1.40179836901763,6.9691705520724225
10.268537988181963,1.0,4.955282268799635,0.7086510145447338,1.101924400573208,5.8195089715848765
12.297040380253737,1.0,5.211574794773586,2.5167424891338857,2.2166889018343676,6.538320959004944
12.262315613183093,1.0,1.966556064479778,2.2624892845986855,0.6113456369309608,5.224074139011921
12.318968481253407,1.0,1.4589868799055792,3.310589695936574,2.9505938827872966,7.889195432012051
7.142874048495778,1.0,1.8556624348823336,0.3207327390615398,2.47069341457321,3.54666252263727
12.827128334129375,1.0,0.6108628089256976,0.0,0.0,6.021408323483757
9.733811339869922,1.0,1.6063604048042892,0.9994998104623399,0.47965045549494917,5.932262574519708
12.058746733820033,1.0,1.4517420023446312,3.151255803830854,2.8734531318149235,6.455238553259628
8.446572699814682,1.0,1.5634432463016925,1.2364995774759255,1.617824185743607,4.465091380578278
12.352652476024286,1.0,5.750821647269917,2.5294258804033674,2.2364706844086126,9.159932705391876
10.861531746079942,1.0,4.535612039129578,1.0629765218171006,0.3317122975265879,6.524849170831755
9.01274124329716,1.0,3.723904491178004,3.545165775623957,1.8838238742673694,6.075066739779428
11.78586431200323,1.0,4.599930340986264,2.259159066412023,1.3997067929444598,5.610864426878968
9.975634995745366,1.0,5.029500228301863,1.9605855278682858,0.4994816742912373,7.362298717570528
12.514786138226613,1.0,4.051614477369238,2.7492957248269065,2.5069283176521497,8.221251376151452
11.7719422016562,1.0,4.512043459275233,3.1815311880637913,2.901059553843652,8.665631712371939
11.492840271226648,1.0,5.600028797770803,2.4454669980817734,1.5261724981325704,7.616951992156529
9.265181320031934,1.0,4.564046129002716,3.78179514655146,0.2970706985726504,5.432956376263766
11.233911335352216,1.0,4.397517523052814,2.6258035654448197,2.379805172708504,6.057893008187711
12.241371773131446,1.0,3.5992227557540297,1.8916709235420617,1.0849136052897659,5.211587149652531
10.371312967048135,1.0,4.823597009473361,2.3644319899124584,1.3730475166871026,7.898680007469816
8.940490652519802,1.0,4.93665047751459,2.3661313775178976,2.95630367478218,4.851858405000525
9.579854293724118,1.0,5.084590665231784,0.49974990523116997,1.2619266546757637,6.6685778901791215
9.918453754138476,1.0,4.397062489986489,2.589550223199385,0.7277073712975393,6.651018805802549
8.351173718436554,1.0,4.187418916804334,3.394198436564053,0.894440794291335,4.037364411099579
11.79552565445004,1.0,5.01673688932033,0.7326907092102815,0.7901527732230121,5.354698407596556
10.529194577601029,1.0,5.578641364803446,1.7894918100554864,0.6607266059820179,6.02171358811373
12.467396655152832,1.0,4.663460554868073,2.2169075766043216,0.7917427476450934,8.044908943154145
10.519599244643818,1.0,6.04422345244171,1.5930308227418861,1.6105380072083622,6.82004542204853
9.938963263104172,1.0,5.054873578728865,3.2649194254808904,1.2195065532084723,9.083932451557995
11.974211494526129,1.0,5.23145730296097,2.5827596181802233,3.963287825908093,7.543134905509981
10.611418240737123,1.0,4.591576857811504,3.8634616259007046,1.6073767212394523,7.732610345679856
11.608063875732249,1.0,5.397615613036148,0.7106185750279514,0.88195237462614,7.078107294802424
9.783083810371071,1.0,5.249245369808192,2.580749181817381,3.923780111616373,8.29852856668061
11.834799981000664,1.0,5.380797600998396,4.340727152450237,0.27281018084758574,6.327016168940441
11.58574859408723,1.0,4.187611546851408,4.054347869762747,1.4563645293329994,7.7419946693096495
11.084247935817455,1.0,5.536130761300618,3.2514775133024254,3.0288099749151387,6.646869518318487
12.561440870965104,1.0,3.7929253861248835,0.9429891796668786,0.8598588563604973,7.402297803976913
12.017190387795187,1.0,5.226253102928585,2.720711841316406,1.678710214553467,7.877110812302616
10.91287791906895,1.0,4.83274231573353,2.1363638098742044,2.089592008781625,7.142076913382935
9.19527409183636,1.0,4.103212343309605,1.9369033395859645,1.4960102616348245,6.539935139845887
9.411662626600029,1.0,4.673509957365963,2.530525835557213,0.0,7.362298717570528
11.613315914320545,1.0,5.038683795987987,2.5613663520906007,3.510359692651443,6.745355187309724
11.637625767384499,1.0,4.839499330699323,3.0036862975264595,4.190899646384083,8.192851113243458
10.836182519995512,1.0,3.9476537264226685,4.140401138579266,0.5630312788634438,8.140261484600549
10.942419994274827,1.0,4.808172343956823,0.8156919295243052,0.7901527732230121,5.399938090282449
11.7719422016562,1.0,3.15949801665202,2.4624514837021843,0.9188637136022809,8.665631712371939
10.903264241804342,1.0,5.0849147524412635,3.457589472654317,1.9694261927450203,7.690343507013806
11.233911335352216,1.0,3.716044254406033,2.9526996028521073,2.6760759566306014,5.990266498443546
9.289294067515247,1.0,4.561713401875859,3.665129260241777,3.267676812578159,5.834966862053937
8.399831717018834,1.0,4.28827359736201,0.9213695174974358,0.821454741256271,4.567975092645393
9.01186603583191,1.0,3.7088181953937327,0.8575887571365596,0.7988594020298527,3.8483119573973332
7.671394780022465,1.0,4.716924533668468,3.169856804075348,1.4973789028524012,7.182592608972229
8.188114878111978,1.0,4.480856202843933,1.135380074758434,0.7563809212376782,5.4697142522844615
8.21777983672358,1.0,3.317915053290138,3.5789293710150094,3.378710643986942,4.833178327621908
6.923390201182211,1.0,3.754609294850838,1.6960550015157099,2.1545106630008504,4.353776233550719
8.918198413526971,1.0,3.78476670200688,1.8556955383041946,1.9693876022142742,5.469868781224892
13.1484113209511,1.0,4.222098443705593,2.562697250720947,2.336779652107499,8.633579884118085
11.414187062785137,1.0,4.516648457495055,2.204419261175795,2.019841677334649,6.62762885153347
12.564098046207432,1.0,5.1694396077367175,1.7080978521830914,1.510267923683776,7.301748050491936
10.929104970106739,1.0,4.732505667625536,1.6031331123954313,3.300335562202142,6.812578677107871
12.064407977076224,1.0,3.0407364389658014,0.0,0.0,2.8728793959276717
12.583376691902268,1.0,4.030300169157257,4.654345273776752,2.1830155012178576,10.018474752134695
10.876579470753757,1.0,3.813396705710319,1.0968575709664212,0.8923834637316348,6.431597778783124
10.222281863311153,1.0,4.0565121839634175,1.9913311330479113,1.953715149139978,6.249297982453165
10.269046839084817,1.0,5.136568779298439,0.6306141691097225,0.0,6.424565705640386
7.763690031354922,1.0,2.0459416307944127,2.9683906632907666,0.6037216966814091,4.54580424371923
10.533959711188906,1.0,4.972371001152004,3.8153436395463083,3.457903191442522,5.1270934492739055
7.78671302004268,1.0,3.77111607726148,2.011621149700834,1.0122576532284842,4.602002345897625
6.738112153187815,1.0,3.6968227510549316,2.004581187482042,1.9239589034191131,6.971237366266925
10.295167538334777,1.0,3.2023707507811072,1.1494536872088117,0.0,5.799182964141772
9.165123306895426,1.0,4.030788646243281,4.914056371571275,1.9568337812954713,6.734167452585856
10.196249947984535,1.0,3.828547774069125,0.0,0.0,5.610864426878968
11.626372324274032,1.0,2.550759399689579,2.587336706694354,0.9238469210575032,8.790357083248493
9.205091604124547,1.0,2.409000329086263,1.8628969823238966,1.7586795408158127,5.689422455434103
8.291119454794538,1.0,3.6768953760214456,2.901494834604814,2.784799565676114,8.207401775711205
7.5486287969896875,1.0,3.5988349847580836,2.1861618059685064,2.0466399977951655,4.9530407792740805
11.54631804766171,1.0,3.34861560953042,3.371322356703011,2.1912329717442462,6.364974644407915
11.453128728645014,1.0,3.69066893586322,1.2622108511001493,1.2226912738619216,5.149313463430472
12.60997748520893,1.0,3.736030925895481,3.4898980957365238,2.1657672092072144,7.898680007469816
8.982299532500946,1.0,3.803606527391929,2.0352394426924993,0.298146931430445,6.5897681454867225
11.069671581387402,1.0,3.5486925050253846,2.9068726257780915,2.364978946293783,5.925267351810788
11.37818262284227,1.0,3.3683088962610483,2.7333539562706313,0.77021210304662,7.688364089733937
11.825780153373112,1.0,5.435543863882541,2.6590692517056134,1.9972743892220426,7.93215593382112
5.789645462857957,1.0,3.989945397998452,2.7085000521060993,0.298146931430445,5.248466518514056
7.192959927769046,1.0,4.547981498169075,0.8483806708318822,0.585216165438889,4.066324189620864
6.761722212219934,1.0,4.252017569952038,0.678422000606284,0.743560937282345,4.533920162751192
12.166228515844892,1.0,3.800754513010992,1.372976819320182,1.2519404285075393,6.21091803802383
11.277357741223692,1.0,3.0361598242903587,2.12015064932749,0.32659153789617235,7.078614306848651
11.79552565445004,1.0,3.9696390007479105,1.3860076781268984,1.3426120462158186,7.73819551967574
11.232660612651085,1.0,3.696289910700264,2.0162480168969923,1.7443641397468768,4.225058828697793
11.459873790393315,1.0,4.6730666783514225,1.7818270352846928,1.659804035539021,5.748109120868698
8.565467264256682,1.0,4.8180177915180815,1.7671038871875657,1.6682454705659762,4.833178327621908
11.95540540907163,1.0,4.350754498408574,2.392843423993236,2.1326439751709767,7.382041021646157
10.359284327156814,1.0,3.7572081341818735,1.810473013990995,0.9825007911182561,7.862494224765321
12.425731695774973,1.0,4.399287843808558,2.729391458046051,2.2938674870944755,6.807644951134421
12.117366949811956,1.0,2.566514556890183,1.5493924969017747,2.018866586303312,5.891155811227274
9.01186603583191,1.0,4.6449247214962694,0.9683464035286804,0.7988594020298527,5.33707432251596
11.7719422016562,1.0,3.442936686292524,1.372976819320182,0.30628790453409366,6.152324279415133
11.278432290677733,1.0,4.377735039324076,1.9928130020331942,0.0,6.278348740169457
8.132027231741985,1.0,4.199953233811255,2.7174964109679167,0.9607027955597592,5.20444523843168
8.446572699814682,1.0,3.898217685266605,1.201777150180633,1.597337690155911,5.6855378309359645
11.592998358865948,1.0,3.023653492170664,3.3861880516210294,3.3046986818994313,7.7816354670677885
12.360091630454265,1.0,3.56626468526006,1.4354985489361984,2.1830155012178576,7.34496854882667
10.43756106846962,1.0,3.1890496176210483,3.14593653750552,2.8423593952361075,3.8445260282226053
12.425731695774973,1.0,3.7664843234840943,4.654345273776752,1.7903142061700013,9.555830595311454
11.491933731561964,1.0,3.682555936128517,0.5696074849756876,0.0,6.742944592747926
6.911385919070332,1.0,3.72052964638775,1.9315705243086714,1.8179170570605225,6.241776492793299
11.226877398603293,1.0,3.571554636410212,2.0083716216566416,1.966854365833371,7.031059916857424
9.157899696285382,1.0,3.348766125269345,2.0647169828977,1.8954846215863563,7.088657857513638
9.24985883954578,1.0,3.5687045474632093,1.1898225227372485,1.28811425041413,7.046853515236343
9.720144417607688,1.0,3.378597048431271,2.038688348993807,1.1039855227992825,6.120505376592522
7.014329820619187,1.0,2.816817164260335,1.2530677219432909,0.30186084834070454,5.624991152097853
9.077609070094702,1.0,3.521903058123842,1.8049503622353065,1.653820591831787,7.46527528587455
11.946481586929371,1.0,6.097512031132136,3.818257383980962,3.357743752384923,7.4065582254777125
9.24250856748376,1.0,5.200420758386751,4.485233454644846,1.96060281930248,5.89376908067031
11.01749887731724,1.0,5.1197081734662655,2.382380839543919,0.8355312869892271,7.048496299167315
9.424335995665075,1.0,5.002587805250542,1.9765317461232135,2.0738489133235687,5.982156032930214
11.590832351517195,1.0,5.016960342031038,3.3211142435085166,2.925161043330617,8.473598900100594
8.529557892152951,1.0,5.146966015918889,2.326302593417161,2.196160504638253,4.20935010368607
10.33202295116546,1.0,5.091251469032247,3.972715808470723,3.640077504074881,7.950044906569872
11.551016931269249,1.0,5.762996707385356,2.6504053336772406,1.6241721329340126,7.128278803632573
13.1484113209511,1.0,4.9599996882327,3.204849803542677,1.3010888167053587,8.909952227607738
7.079770776145471,1.0,4.824868315270599,2.039075068167341,2.0055200656990393,5.917363861002724
10.764740317793837,1.0,5.364344242026381,2.5267605610061032,1.2087879614339945,7.491709944632813
8.54437296140785,1.0,5.480126742936385,2.4366680682002,0.47965045549494917,7.1992137889917664
12.124799930725171,1.0,5.884670037006363,4.104087610568865,3.628756904241897,8.715941036301787
10.776422469385556,1.0,5.117110845390017,4.074685569465183,1.644408525877606,8.229589413597386
8.774214265956699,1.0,5.691602368508451,3.6106479902940825,3.465431278822106,8.090993651312367
10.368998309376474,1.0,4.840311161755335,3.45994307983709,0.9312341511683029,7.371666630298128
10.008895974365192,1.0,5.223488003747093,0.9296192611955921,1.4893885272054688,5.298479609262982
6.1229287978599265,1.0,4.383380976449783,3.561187911380589,2.0430498620034214,7.096858418997192
7.78671302004268,1.0,4.46740932886551,3.549066161955723,0.585216165438889,5.398152171738872
12.320578757657106,1.0,4.914968120207164,1.4517335862150185,3.439251347105249,9.080376360367197
9.471655575279152,1.0,5.3165165069999825,2.279297746075946,2.410651393187045,6.861693119109442
9.975720919389538,1.0,4.70494461706945,2.835550082072058,1.0092230107292612,6.861904838910104
11.075464544529948,1.0,4.521498911477511,1.843743788994484,1.430070747585736,7.862161163793892
11.346438915760265,1.0,4.944721694951493,2.6872275266336585,1.7033725485928974,7.036102325460414
11.259743209362663,1.0,4.673395659278827,2.06207806947502,0.7088432801814317,6.695277414162343
12.059532533252028,1.0,5.260954587990561,2.3326658164520104,2.2596305016122598,7.996107576791071
11.637625767384499,1.0,4.930469511976152,3.9970677737108,1.0737389248906226,7.746945850264431
10.512889327293491,1.0,4.934463910753208,4.120752903985848,1.2628149640717057,8.314439538961473
10.532543293958419,1.0,4.703486257915725,2.491118418174364,0.5485475439387058,6.888698531504728
11.098937372692339,1.0,5.037650881348803,2.2027558900590303,1.8258669692622216,8.802364081732776
10.228587761458149,1.0,5.462644043198732,2.52245667643889,1.9447531505139888,8.026826752198648
12.301201145588093,1.0,5.071381268011946,2.316109579772109,1.9892559296640822,7.287825538440227
13.115403236201244,1.0,5.3436154799606435,3.3359338535795815,2.4347797131394873,7.57055338718445
8.042624500535082,1.0,3.4502186193505655,3.719714656308701,2.639746763402647,6.305386763229129
10.268897964938894,1.0,3.6973844469313217,3.2112271310600597,1.379553602367304,6.053441836798727
8.17534107789962,1.0,4.703542183757017,2.2681345323533058,2.2730330883576797,5.709704287857036
10.100486012201442,1.0,4.755889983724945,2.9097977686882968,0.5484360256550551,6.458857143028338
9.224384507826604,1.0,4.853828508947549,3.4265242430121092,2.3040557698665878,7.343935803402675
11.54631804766171,1.0,5.172338322787393,1.0951317595144976,1.0201349950887273,5.472412213984751
11.836430153517302,1.0,4.958754403809344,0.9289897951038556,1.1080657347870306,8.189241799990134
12.21856322596958,1.0,5.002226524754785,1.8657837466419245,1.0595820613514058,7.469204248663444
12.581766133299059,1.0,5.1769561916022395,3.1186821386404584,2.7693529404952812,8.030000167924557
11.06973809015625,1.0,5.163187771549716,3.7241706895984845,2.682727114432257,8.416250948736266
11.669485238551234,1.0,5.799444852538172,3.5297718231973194,1.8682911738036647,10.047025198841393
9.526343017341818,1.0,6.064280109256377,2.483521594868368,1.964601871176157,8.556740281153724
10.632237437871957,1.0,4.916363340035059,3.5511270544278632,3.218439735662754,7.54976917269274
12.029182484486062,1.0,5.054905389758306,2.7357924085807093,1.1151014769292917,8.084349400301786
6.331016534821431,1.0,4.482251289827408,2.1445796288199035,1.7207395692331169,7.08516231259042
10.387630963225535,1.0,4.696600231238349,2.520372267778851,1.946408252775472,7.022644600333065
10.649474010325283,1.0,5.0686082733351085,1.3818544442830367,3.140447609082616,6.908339171512848
10.557064051720197,1.0,4.360487977323391,2.6695015283529147,2.155957276241366,5.262842945095839
11.32492063040249,1.0,4.738310299209828,2.158543830368029,1.4476856813785333,5.342180426232868
7.910127975112253,1.0,4.214650967293394,4.181127669636048,1.5357058491616387,7.736422108896218
11.26616300527507,1.0,5.995167643278179,1.790258721033233,0.0,4.811216317850401
9.694188977604297,1.0,4.1335167518399745,3.6267981581699806,0.0,6.019262335955371
12.188946229930783,1.0,4.474247047568751,2.586678037237968,1.1382378419674017,7.844143859090875
8.954386182124122,1.0,4.640139135183025,1.9521211462409205,0.0,5.624791224176373
12.214776425441253,1.0,5.2966700298886025,4.703164303203941,2.7425104725603555,8.66023387944262
16.0804584571484,1.0,6.963390397283202,3.267449848261692,0.7760951062682099,7.7275545365116844
12.921383112060745,1.0,5.122442291530373,4.050055995766855,3.5671961737784805,9.1829978959509
8.431479707482815,1.0,5.638418125121081,2.183363032295895,1.6438382214170442,5.657555488039993
10.894026147529667,1.0,4.777344049848374,4.099282556904123,0.6334456234813115,6.045273530955014
7.900954168659391,1.0,4.805700912355922,2.1444675529112787,1.5394797709562362,5.474283336157696
10.743442652034846,1.0,5.094056776562194,1.5337583636214025,1.3841854677002727,8.603462985113831
11.15917770763883,1.0,5.306821901464883,2.642792394689546,0.4323939064583804,6.806967949166539
10.87885353961682,1.0,4.675887515214759,1.6989863348236733,0.2742737719693529,7.063758170412342
10.596491129771298,1.0,4.851913092236012,2.7111234655718963,1.5612547721183296,6.734167452585856
8.582316871181796,1.0,4.531737686972174,1.902473284897408,0.7706986374527822,5.90148091097736
8.199815026493246,1.0,4.381894100355486,1.5612656165736636,1.433298118308521,6.1693249925901785
9.753881835921598,1.0,5.278691689708449,1.0567846761789679,1.3679783230135536,5.8467967806737144
11.590832351517195,1.0,4.504427351804801,2.7434453342053606,1.833484565058689,7.779774570538442
10.271052197351771,1.0,4.581894341261891,2.252532017113544,1.1039855227992825,7.7816354670677885
7.517068233098617,1.0,4.558440543569337,0.5385407639687183,0.0,6.610382621612739
8.042624500535082,1.0,4.936236362504831,2.1683443872359858,1.8838238742673694,5.162027753090966
8.79418580007186,1.0,4.585467609280048,1.1231852841514058,1.0515031052154018,6.4422389299425475
10.325759192554228,1.0,4.730139155536814,2.749768282404956,0.9761751508552273,7.291758222047572
12.326683158508445,1.0,4.830666079051129,4.749001905810652,0.7341459470645597,7.389635448339742
13.086094309102634,1.0,5.427635478254366,4.893724278370378,1.9860828610210233,8.683768642178809
6.685542215540267,1.0,4.5414735570008435,2.0099636123110676,1.346127811519216,6.241776492793299
11.809312547205437,1.0,4.812991854315941,4.125715251048419,3.8624102887793557,7.856891146899267
12.08090141009128,1.0,4.4030103539226575,3.414195497112701,0.6594424869843684,8.664541011644253
11.278432290677733,1.0,5.097296771104538,1.8259351606652399,1.7008915502399053,5.824609737422075
